CountryCode,Region,RegionID
ABW,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
AFG,South Asia,SOUTH_ASIA
AGO,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
ALB,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
AND,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
ARB,,
ARE,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
ARG,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
ARM,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
ASM,East Asia & Pacific,EAST_ASIA_&_PACIFIC
ATG,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
AUS,East Asia & Pacific,EAST_ASIA_&_PACIFIC
AUT,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
AZE,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
BDI,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
BEL,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
BEN,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
BFA,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
BGD,South Asia,SOUTH_ASIA
BGR,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
BHR,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
BHS,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
BIH,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
BLR,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
BLZ,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
BMU,North America,NORTH_AMERICA
BOL,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
BRA,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
BRB,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
BRN,East Asia & Pacific,EAST_ASIA_&_PACIFIC
BTN,South Asia,SOUTH_ASIA
BWA,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
CAF,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
CAN,North America,NORTH_AMERICA
CEB,,
CHE,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
CHI,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
CHL,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
CHN,East Asia & Pacific,EAST_ASIA_&_PACIFIC
CIV,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
CMR,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
COD,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
COG,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
COL,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
COM,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
CPV,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
CRI,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
CSS,,
CUB,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
CUW,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
CYM,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
CYP,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
CZE,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
DEU,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
DJI,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
DMA,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
DNK,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
DOM,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
DZA,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
EAP,,
EAR,,
EAS,,
ECA,,
ECS,,
ECU,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
EGY,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
EMU,,
ERI,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
ESP,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
EST,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
ETH,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
EUU,,
FCS,,
FIN,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
FJI,East Asia & Pacific,EAST_ASIA_&_PACIFIC
FRA,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
FRO,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
FSM,East Asia & Pacific,EAST_ASIA_&_PACIFIC
GAB,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
GBR,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
GEO,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
GHA,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
GIB,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
GIN,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
GMB,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
GNB,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
GNQ,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
GRC,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
GRD,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
GRL,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
GTM,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
GUM,East Asia & Pacific,EAST_ASIA_&_PACIFIC
GUY,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
HIC,,
HKG,East Asia & Pacific,EAST_ASIA_&_PACIFIC
HND,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
HPC,,
HRV,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
HTI,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
HUN,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
IBD,,
IBT,,
IDA,,
IDB,,
IDN,East Asia & Pacific,EAST_ASIA_&_PACIFIC
IDX,,
IMN,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
IND,South Asia,SOUTH_ASIA
IRL,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
IRN,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
IRQ,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
ISL,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
ISR,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
ITA,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
JAM,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
JOR,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
JPN,East Asia & Pacific,EAST_ASIA_&_PACIFIC
KAZ,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
KEN,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
KGZ,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
KHM,East Asia & Pacific,EAST_ASIA_&_PACIFIC
KIR,East Asia & Pacific,EAST_ASIA_&_PACIFIC
KNA,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
KOR,East Asia & Pacific,EAST_ASIA_&_PACIFIC
KWT,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
LAC,,
LAO,East Asia & Pacific,EAST_ASIA_&_PACIFIC
LBN,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
LBR,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
LBY,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
LCA,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
LCN,,
LDC,,
LIC,,
LIE,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
LKA,South Asia,SOUTH_ASIA
LMC,,
LMY,,
LSO,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
LTE,,
LTU,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
LUX,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
LVA,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
MAC,East Asia & Pacific,EAST_ASIA_&_PACIFIC
MAF,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
MAR,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
MCO,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
MDA,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
MDG,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
MDV,South Asia,SOUTH_ASIA
MEA,,
MEX,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
MHL,East Asia & Pacific,EAST_ASIA_&_PACIFIC
MIC,,
MKD,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
MLI,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
MLT,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
MMR,East Asia & Pacific,EAST_ASIA_&_PACIFIC
MNA,,
MNE,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
MNG,East Asia & Pacific,EAST_ASIA_&_PACIFIC
MNP,East Asia & Pacific,EAST_ASIA_&_PACIFIC
MOZ,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
MRT,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
MUS,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
MWI,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
MYS,East Asia & Pacific,EAST_ASIA_&_PACIFIC
NAC,,
NAM,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
NCL,East Asia & Pacific,EAST_ASIA_&_PACIFIC
NER,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
NGA,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
NIC,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
NLD,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
NOR,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
NPL,South Asia,SOUTH_ASIA
NRU,East Asia & Pacific,EAST_ASIA_&_PACIFIC
NZL,East Asia & Pacific,EAST_ASIA_&_PACIFIC
OED,,
OMN,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
OSS,,
PAK,South Asia,SOUTH_ASIA
PAN,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
PER,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
PHL,East Asia & Pacific,EAST_ASIA_&_PACIFIC
PLW,East Asia & Pacific,EAST_ASIA_&_PACIFIC
PNG,East Asia & Pacific,EAST_ASIA_&_PACIFIC
POL,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
PRE,,
PRI,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
PRK,East Asia & Pacific,EAST_ASIA_&_PACIFIC
PRT,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
PRY,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
PSE,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
PSS,,
PST,,
PYF,East Asia & Pacific,EAST_ASIA_&_PACIFIC
QAT,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
ROU,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
RUS,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
RWA,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
SAS,,
SAU,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
SDN,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
SEN,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
SGP,East Asia & Pacific,EAST_ASIA_&_PACIFIC
SLB,East Asia & Pacific,EAST_ASIA_&_PACIFIC
SLE,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
SLV,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
SMR,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
SOM,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
SRB,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
SSA,,
SSD,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
SSF,,
SST,,
STP,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
SUR,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
SVK,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
SVN,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
SWE,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
SWZ,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
SXM,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
SYC,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
SYR,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
TCA,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
TCD,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
TEA,,
TEC,,
TGO,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
THA,East Asia & Pacific,EAST_ASIA_&_PACIFIC
TJK,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
TKM,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
TLA,,
TLS,East Asia & Pacific,EAST_ASIA_&_PACIFIC
TMN,,
TON,East Asia & Pacific,EAST_ASIA_&_PACIFIC
TSA,,
TSS,,
TTO,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
TUN,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
TUR,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
TUV,East Asia & Pacific,EAST_ASIA_&_PACIFIC
TZA,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
UGA,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
UKR,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
UMC,,
URY,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
USA,North America,NORTH_AMERICA
UZB,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
VCT,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
VEN,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
VGB,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
VIR,Latin America & Caribbean,LATIN_AMERICA_&_CARIBBEAN
VNM,East Asia & Pacific,EAST_ASIA_&_PACIFIC
VUT,East Asia & Pacific,EAST_ASIA_&_PACIFIC
WLD,,
WSM,East Asia & Pacific,EAST_ASIA_&_PACIFIC
XKX,Europe & Central Asia,EUROPE_&_CENTRAL_ASIA
YEM,Middle East & North Africa,MIDDLE_EAST_&_NORTH_AFRICA
ZAF,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
ZMB,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
ZWE,Sub-Saharan Africa,SUB-SAHARAN_AFRICA
