SeriesCode,TopicID
SE.PRE.ENRL.TC.ZS,EDUCATION:_INPUTS
SE.PRE.ENRR,EDUCATION:_PARTICIPATION
SE.PRE.ENRR.FE,EDUCATION:_PARTICIPATION
SE.PRE.ENRR.MA,EDUCATION:_PARTICIPATION
SE.PRE.TCAQ.FE.ZS,EDUCATION:_INPUTS
SE.PRE.TCAQ.MA.ZS,EDUCATION:_INPUTS
SE.PRE.TCAQ.ZS,EDUCATION:_INPUTS
SE.PRM.CMPT.FE.ZS,EDUCATION:_OUTCOMES
SE.PRM.CMPT.MA.ZS,EDUCATION:_OUTCOMES
SE.PRM.CMPT.ZS,EDUCATION:_OUTCOMES
SE.PRM.CUAT.MA.ZS,EDUCATION:_OUTCOMES
SE.PRM.DURS,EDUCATION:_OUTCOMES
SE.PRM.ENRL.TC.ZS,EDUCATION:_INPUTS
SE.PRM.OENR.FE.ZS,EDUCATION:_EFFICIENCY
SE.PRM.OENR.MA.ZS,EDUCATION:_EFFICIENCY
SE.PRM.OENR.ZS,EDUCATION:_EFFICIENCY
SE.PRM.TCAQ.FE.ZS,EDUCATION:_INPUTS
SE.PRM.TCAQ.MA.ZS,EDUCATION:_INPUTS
SE.PRM.TCAQ.ZS,EDUCATION:_INPUTS
SE.PRM.UNER,EDUCATION:_PARTICIPATION
SE.PRM.UNER.FE,EDUCATION:_PARTICIPATION
SE.PRM.UNER.FE.ZS,EDUCATION:_PARTICIPATION
SE.PRM.UNER.MA,EDUCATION:_PARTICIPATION
SE.PRM.UNER.MA.ZS,EDUCATION:_PARTICIPATION
SE.PRM.UNER.ZS,EDUCATION:_PARTICIPATION
SE.SEC.CMPT.LO.FE.ZS,EDUCATION:_OUTCOMES
SE.SEC.CMPT.LO.MA.ZS,EDUCATION:_OUTCOMES
SE.SEC.CMPT.LO.ZS,EDUCATION:_OUTCOMES
SE.SEC.CUAT.LO.FE.ZS,EDUCATION:_OUTCOMES
SE.SEC.CUAT.LO.MA.ZS,EDUCATION:_OUTCOMES
SE.SEC.CUAT.LO.ZS,EDUCATION:_OUTCOMES
SE.SEC.CUAT.PO.FE.ZS,EDUCATION:_OUTCOMES
SE.SEC.CUAT.PO.MA.ZS,EDUCATION:_OUTCOMES
SE.SEC.CUAT.PO.ZS,EDUCATION:_OUTCOMES
SE.SEC.CUAT.UP.FE.ZS,EDUCATION:_OUTCOMES
SE.SEC.CUAT.UP.MA.ZS,EDUCATION:_OUTCOMES
SE.SEC.CUAT.UP.ZS,EDUCATION:_OUTCOMES
SE.SEC.DURS,EDUCATION:_OUTCOMES
SE.SEC.ENRL.LO.TC.ZS,EDUCATION:_INPUTS
SE.SEC.ENRL.TC.ZS,EDUCATION:_INPUTS
SE.SEC.ENRL.UP.TC.ZS,EDUCATION:_INPUTS
SE.SEC.TCAQ.FE.ZS,EDUCATION:_INPUTS
SE.SEC.TCAQ.LO.FE.ZS,EDUCATION:_INPUTS
SE.SEC.TCAQ.LO.MA.ZS,EDUCATION:_INPUTS
SE.SEC.TCAQ.LO.ZS,EDUCATION:_INPUTS
SE.SEC.TCAQ.MA.ZS,EDUCATION:_INPUTS
SE.SEC.TCAQ.UP.FE.ZS,EDUCATION:_INPUTS
SE.SEC.TCAQ.UP.MA.ZS,EDUCATION:_INPUTS
SE.SEC.TCAQ.UP.ZS,EDUCATION:_INPUTS
SE.SEC.TCAQ.ZS,EDUCATION:_INPUTS
SE.SEC.UNER.LO.FE.ZS,EDUCATION:_PARTICIPATION
SE.SEC.UNER.LO.MA.ZS,EDUCATION:_PARTICIPATION
SE.SEC.UNER.LO.ZS,EDUCATION:_PARTICIPATION
SE.TER.CUAT.BA.FE.ZS,EDUCATION:_OUTCOMES
SE.TER.CUAT.BA.MA.ZS,EDUCATION:_OUTCOMES
SE.TER.CUAT.BA.ZS,EDUCATION:_OUTCOMES
SE.TER.CUAT.DO.FE.ZS,EDUCATION:_OUTCOMES
SE.TER.CUAT.DO.MA.ZS,EDUCATION:_OUTCOMES
SE.TER.CUAT.DO.ZS,EDUCATION:_OUTCOMES
SE.TER.CUAT.MS.FE.ZS,EDUCATION:_OUTCOMES
SE.TER.CUAT.MS.MA.ZS,EDUCATION:_OUTCOMES
SE.TER.CUAT.MS.ZS,EDUCATION:_OUTCOMES
SE.TER.CUAT.ST.FE.ZS,EDUCATION:_OUTCOMES
SE.TER.CUAT.ST.MA.ZS,EDUCATION:_OUTCOMES
SE.TER.CUAT.ST.ZS,EDUCATION:_OUTCOMES
SE.TER.ENRL.TC.ZS,EDUCATION:_INPUTS
SE.TER.ENRR,EDUCATION:_PARTICIPATION
SE.TER.ENRR.FE,EDUCATION:_PARTICIPATION
SE.TER.ENRR.MA,EDUCATION:_PARTICIPATION
SG.DMK.SRCR.FN.ZS,GENDER:_PUBLIC_LIFE_&_DECISION_MAKING
SG.GEN.PARL.ZS,GENDER:_PUBLIC_LIFE_&_DECISION_MAKING
SG.NOD.CONS,GENDER:_PUBLIC_LIFE_&_DECISION_MAKING
SG.TIM.UWRK.FE,GENDER:_PARTICIPATION_&_ACCESS
SG.TIM.UWRK.MA,GENDER:_PARTICIPATION_&_ACCESS
SG.VAW.1549.ZS,GENDER:_HEALTH
SH.ALC.PCAP.FE.LI,HEALTH:_RISK_FACTORS
SH.ALC.PCAP.LI,HEALTH:_RISK_FACTORS
SH.ALC.PCAP.MA.LI,HEALTH:_RISK_FACTORS
SH.ANM.ALLW.ZS,HEALTH:_NUTRITION
SH.DYN.AIDS.ZS,HEALTH:_RISK_FACTORS
SH.DYN.MORT,HEALTH:_MORTALITY
SH.DYN.MORT.FE,HEALTH:_MORTALITY
SH.DYN.MORT.MA,HEALTH:_MORTALITY
SH.DYN.NCOM.FE.ZS,HEALTH:_MORTALITY
SH.DYN.NCOM.MA.ZS,HEALTH:_MORTALITY
SH.DYN.NCOM.ZS,HEALTH:_MORTALITY
SH.DYN.NMRT,HEALTH:_MORTALITY
SH.FPL.SATM.ZS,HEALTH:_REPRODUCTIVE_HEALTH
SH.H2O.BASW.RU.ZS,HEALTH:_DISEASE_PREVENTION
SH.H2O.BASW.UR.ZS,HEALTH:_DISEASE_PREVENTION
SH.H2O.BASW.ZS,HEALTH:_DISEASE_PREVENTION
SH.H2O.SMDW.RU.ZS,HEALTH:_DISEASE_PREVENTION
SH.H2O.SMDW.UR.ZS,HEALTH:_DISEASE_PREVENTION
SH.H2O.SMDW.ZS,HEALTH:_DISEASE_PREVENTION
SH.HIV.1524.FE.ZS,HEALTH:_RISK_FACTORS
SH.HIV.1524.MA.ZS,HEALTH:_RISK_FACTORS
SH.HIV.INCD.ZS,HEALTH:_RISK_FACTORS
SH.IMM.HEPB,HEALTH:_DISEASE_PREVENTION
SH.IMM.IDPT,HEALTH:_DISEASE_PREVENTION
SH.IMM.MEAS,HEALTH:_DISEASE_PREVENTION
SH.MED.NUMW.P3,HEALTH:_HEALTH_SYSTEMS
SH.MED.PHYS.ZS,HEALTH:_HEALTH_SYSTEMS
SH.MLR.INCD.P3,HEALTH:_RISK_FACTORS
SH.PRV.SMOK.FE,HEALTH:_RISK_FACTORS
SH.PRV.SMOK.MA,HEALTH:_RISK_FACTORS
SH.STA.AIRP.FE.P5,HEALTH:_MORTALITY
SH.STA.AIRP.MA.P5,HEALTH:_MORTALITY
SH.STA.AIRP.P5,HEALTH:_MORTALITY
SH.STA.BASS.RU.ZS,HEALTH:_DISEASE_PREVENTION
SH.STA.BASS.UR.ZS,HEALTH:_DISEASE_PREVENTION
SH.STA.BASS.ZS,HEALTH:_DISEASE_PREVENTION
SH.STA.BFED.ZS,HEALTH:_NUTRITION
SH.STA.BRTC.ZS,HEALTH:_REPRODUCTIVE_HEALTH
SH.STA.FGMS.ZS,HEALTH:_RISK_FACTORS
SH.STA.HYGN.RU.ZS,HEALTH:_DISEASE_PREVENTION
SH.STA.HYGN.UR.ZS,HEALTH:_DISEASE_PREVENTION
SH.STA.HYGN.ZS,HEALTH:_DISEASE_PREVENTION
SH.STA.MALN.FE.ZS,HEALTH:_NUTRITION
SH.STA.MALN.MA.ZS,HEALTH:_NUTRITION
SH.STA.MALN.ZS,HEALTH:_NUTRITION
SH.STA.MMRT,HEALTH:_REPRODUCTIVE_HEALTH
SH.STA.ODFC.RU.ZS,HEALTH:_RISK_FACTORS
SH.STA.ODFC.UR.ZS,HEALTH:_RISK_FACTORS
SH.STA.ODFC.ZS,HEALTH:_RISK_FACTORS
SH.STA.OWGH.FE.ZS,HEALTH:_NUTRITION
SH.STA.OWGH.MA.ZS,HEALTH:_NUTRITION
SH.STA.OWGH.ZS,HEALTH:_NUTRITION
SH.STA.POIS.P5,HEALTH:_MORTALITY
SH.STA.POIS.P5.FE,HEALTH:_MORTALITY
SH.STA.POIS.P5.MA,HEALTH:_MORTALITY
SH.STA.SMSS.RU.ZS,HEALTH:_DISEASE_PREVENTION
SH.STA.SMSS.UR.ZS,HEALTH:_DISEASE_PREVENTION
SH.STA.SMSS.ZS,HEALTH:_DISEASE_PREVENTION
SH.STA.STNT.FE.ZS,HEALTH:_NUTRITION
SH.STA.STNT.MA.ZS,HEALTH:_NUTRITION
SH.STA.STNT.ZS,HEALTH:_NUTRITION
SH.STA.SUIC.FE.P5,HEALTH:_MORTALITY
SH.STA.SUIC.MA.P5,HEALTH:_MORTALITY
SH.STA.SUIC.P5,HEALTH:_MORTALITY
SH.STA.TRAF.P5,HEALTH:_MORTALITY
SH.STA.WASH.P5,HEALTH:_MORTALITY
SH.STA.WAST.FE.ZS,HEALTH:_NUTRITION
SH.STA.WAST.MA.ZS,HEALTH:_NUTRITION
SH.STA.WAST.ZS,HEALTH:_NUTRITION
SH.SVR.WAST.FE.ZS,HEALTH:_NUTRITION
SH.SVR.WAST.MA.ZS,HEALTH:_NUTRITION
SH.SVR.WAST.ZS,HEALTH:_NUTRITION
SH.TBS.INCD,HEALTH:_RISK_FACTORS
SH.UHC.OOPC.10.TO,HEALTH:_UNIVERSAL_HEALTH_COVERAGE
SH.UHC.OOPC.10.ZS,HEALTH:_UNIVERSAL_HEALTH_COVERAGE
SH.UHC.OOPC.25.TO,HEALTH:_UNIVERSAL_HEALTH_COVERAGE
SH.UHC.OOPC.25.ZS,HEALTH:_UNIVERSAL_HEALTH_COVERAGE
SI.POV.DDAY,POVERTY:_POVERTY_RATES
SI.POV.NAHC,POVERTY:_POVERTY_RATES
SI.POV.RUHC,POVERTY:_POVERTY_RATES
SI.POV.URHC,POVERTY:_POVERTY_RATES
SI.RMT.COST.IB.ZS,FINANCIAL_SECTOR:_ACCESS
SI.RMT.COST.OB.ZS,FINANCIAL_SECTOR:_ACCESS
SI.SPR.PC40.ZG,POVERTY:_SHARED_PROSPERITY
SI.SPR.PCAP.ZG,POVERTY:_SHARED_PROSPERITY
SL.AGR.EMPL.FE.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.AGR.EMPL.MA.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.AGR.EMPL.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.EMP.SMGT.FE.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.EMP.WORK.FE.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.EMP.WORK.MA.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.EMP.WORK.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.FAM.WORK.FE.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.FAM.WORK.MA.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.GDP.PCAP.EM.KD,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.IND.EMPL.FE.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.IND.EMPL.MA.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.IND.EMPL.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.ISV.IFRM.FE.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.ISV.IFRM.MA.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.ISV.IFRM.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.SRV.EMPL.FE.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.SRV.EMPL.MA.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.SRV.EMPL.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.TLF.0714.FE.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.TLF.0714.MA.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.TLF.0714.ZS,SOCIAL_PROTECTION_&_LABOR:_ECONOMIC_ACTIVITY
SL.UEM.1524.FE.NE.ZS,SOCIAL_PROTECTION_&_LABOR:_UNEMPLOYMENT
SL.UEM.1524.FE.ZS,SOCIAL_PROTECTION_&_LABOR:_UNEMPLOYMENT
SL.UEM.1524.MA.NE.ZS,SOCIAL_PROTECTION_&_LABOR:_UNEMPLOYMENT
SL.UEM.1524.MA.ZS,SOCIAL_PROTECTION_&_LABOR:_UNEMPLOYMENT
SL.UEM.1524.NE.ZS,SOCIAL_PROTECTION_&_LABOR:_UNEMPLOYMENT
SL.UEM.1524.ZS,SOCIAL_PROTECTION_&_LABOR:_UNEMPLOYMENT
SL.UEM.NEET.FE.ZS,SOCIAL_PROTECTION_&_LABOR:_UNEMPLOYMENT
SL.UEM.NEET.MA.ZS,SOCIAL_PROTECTION_&_LABOR:_UNEMPLOYMENT
SL.UEM.NEET.ZS,SOCIAL_PROTECTION_&_LABOR:_UNEMPLOYMENT
SL.UEM.TOTL.FE.NE.ZS,SOCIAL_PROTECTION_&_LABOR:_UNEMPLOYMENT
SL.UEM.TOTL.FE.ZS,SOCIAL_PROTECTION_&_LABOR:_UNEMPLOYMENT
SL.UEM.TOTL.MA.NE.ZS,SOCIAL_PROTECTION_&_LABOR:_UNEMPLOYMENT
SL.UEM.TOTL.MA.ZS,SOCIAL_PROTECTION_&_LABOR:_UNEMPLOYMENT
SL.UEM.TOTL.NE.ZS,SOCIAL_PROTECTION_&_LABOR:_UNEMPLOYMENT
SL.UEM.TOTL.ZS,SOCIAL_PROTECTION_&_LABOR:_UNEMPLOYMENT
SN.ITK.DEFC.ZS,HEALTH:_NUTRITION
SP.ADO.TFRT,HEALTH:_REPRODUCTIVE_HEALTH
SP.M15.2024.FE.ZS,GENDER:_AGENCY
SP.M18.2024.FE.ZS,HEALTH:_POPULATION:_DYNAMICS
SP.POP.SCIE.RD.P6,INFRASTRUCTURE:_TECHNOLOGY
SP.REG.BRTH.FE.ZS,HEALTH:_POPULATION:_DYNAMICS
SP.REG.BRTH.MA.ZS,HEALTH:_POPULATION:_DYNAMICS
SP.REG.BRTH.RU.ZS,HEALTH:_POPULATION:_DYNAMICS
SP.REG.BRTH.UR.ZS,HEALTH:_POPULATION:_DYNAMICS
SP.REG.BRTH.ZS,HEALTH:_POPULATION:_DYNAMICS
SP.URB.GROW,ENVIRONMENT:_DENSITY_&_URBANIZATION
SP.URB.TOTL,ENVIRONMENT:_DENSITY_&_URBANIZATION
SP.URB.TOTL.IN.ZS,ENVIRONMENT:_DENSITY_&_URBANIZATION
TM.TAX.MANF.SM.AR.ZS,PRIVATE_SECTOR_&_TRADE:_TARIFFS
TM.TAX.MANF.WM.AR.ZS,PRIVATE_SECTOR_&_TRADE:_TARIFFS
TM.TAX.MRCH.SM.AR.ZS,PRIVATE_SECTOR_&_TRADE:_TARIFFS
TM.TAX.MRCH.WM.AR.ZS,PRIVATE_SECTOR_&_TRADE:_TARIFFS
TM.TAX.TCOM.SM.AR.ZS,PRIVATE_SECTOR_&_TRADE:_TARIFFS
TM.TAX.TCOM.WM.AR.ZS,PRIVATE_SECTOR_&_TRADE:_TARIFFS
VC.BTL.DETH,PUBLIC_SECTOR:_CONFLICT_&_FRAGILITY
VC.IHR.PSRC.FE.P5,PUBLIC_SECTOR:_CONFLICT_&_FRAGILITY
VC.IHR.PSRC.MA.P5,PUBLIC_SECTOR:_CONFLICT_&_FRAGILITY
VC.IHR.PSRC.P5,PUBLIC_SECTOR:_CONFLICT_&_FRAGILITY
